hour,district,primary_type,count,average
13,14,SEX OFFENSE,61,2.5416666666666665
13,14,STALKING,11,0.4583333333333333
13,14,THEFT,4245,176.875
13,14,WEAPONS VIOLATION,83,3.4583333333333335
13,15,ARSON,14,0.5833333333333334
13,15,ASSAULT,1331,55.458333333333336
13,15,BATTERY,3397,141.54166666666666
13,15,BURGLARY,555,23.125
13,15,CRIM SEXUAL ASSAULT,29,1.2083333333333333
13,15,CRIMINAL DAMAGE,1114,46.416666666666664
13,15,CRIMINAL SEXUAL ASSAULT,8,0.3333333333333333
13,15,CRIMINAL TRESPASS,305,12.708333333333334
13,15,DECEPTIVE PRACTICE,423,17.625
13,15,GAMBLING,137,5.708333333333333
13,15,HOMICIDE,28,1.1666666666666667
13,15,INTERFERENCE WITH PUBLIC OFFICER,32,1.3333333333333333
13,15,INTIMIDATION,13,0.5416666666666666
13,15,KIDNAPPING,20,0.8333333333333334
13,15,LIQUOR LAW VIOLATION,16,0.6666666666666666
13,15,MOTOR VEHICLE THEFT,433,18.041666666666668
13,15,NARCOTICS,5528,230.33333333333334
13,15,OFFENSE INVOLVING CHILDREN,85,3.5416666666666665
13,15,OTHER OFFENSE,1006,41.916666666666664
13,15,PROSTITUTION,31,1.2916666666666667
13,15,PUBLIC INDECENCY,1,0.041666666666666664
13,15,PUBLIC PEACE VIOLATION,111,4.625
13,15,ROBBERY,614,25.583333333333332
13,15,SEX OFFENSE,44,1.8333333333333333
13,15,STALKING,7,0.2916666666666667
13,15,THEFT,2032,84.66666666666667
13,15,WEAPONS VIOLATION,227,9.458333333333334
13,16,ARSON,8,0.3333333333333333
13,16,ASSAULT,756,31.5
13,16,BATTERY,1543,64.29166666666667
13,16,BURGLARY,696,29.0
13,16,CONCEALED CARRY LICENSE VIOLATION,19,0.7916666666666666
13,16,CRIM SEXUAL ASSAULT,14,0.5833333333333334
13,16,CRIMINAL DAMAGE,914,38.083333333333336
13,16,CRIMINAL SEXUAL ASSAULT,2,0.08333333333333333
13,16,CRIMINAL TRESPASS,368,15.333333333333334
13,16,DECEPTIVE PRACTICE,1050,43.75
13,16,GAMBLING,6,0.25
13,16,HOMICIDE,2,0.08333333333333333
13,16,INTERFERENCE WITH PUBLIC OFFICER,10,0.4166666666666667
13,16,INTIMIDATION,16,0.6666666666666666
13,16,KIDNAPPING,13,0.5416666666666666
13,16,LIQUOR LAW VIOLATION,20,0.8333333333333334
13,16,MOTOR VEHICLE THEFT,335,13.958333333333334
13,16,NARCOTICS,661,27.541666666666668
13,16,NON-CRIMINAL,2,0.08333333333333333
13,16,OBSCENITY,3,0.125
13,16,OFFENSE INVOLVING CHILDREN,59,2.4583333333333335
13,16,OTHER OFFENSE,1396,58.166666666666664
13,16,PROSTITUTION,17,0.7083333333333334
13,16,PUBLIC PEACE VIOLATION,93,3.875
13,16,ROBBERY,143,5.958333333333333
13,16,SEX OFFENSE,62,2.5833333333333335
13,16,STALKING,20,0.8333333333333334
13,16,THEFT,2954,123.08333333333333
13,16,WEAPONS VIOLATION,70,2.9166666666666665
13,17,ARSON,8,0.3333333333333333
13,17,ASSAULT,672,28.0
13,17,BATTERY,1556,64.83333333333333
13,17,BURGLARY,779,32.458333333333336
13,17,CRIM SEXUAL ASSAULT,10,0.4166666666666667
13,17,CRIMINAL DAMAGE,837,34.875
13,17,CRIMINAL SEXUAL ASSAULT,7,0.2916666666666667
13,17,CRIMINAL TRESPASS,246,10.25
13,17,DECEPTIVE PRACTICE,646,26.916666666666668
13,17,GAMBLING,3,0.125
13,17,HOMICIDE,4,0.16666666666666666
13,17,INTERFERENCE WITH PUBLIC OFFICER,12,0.5
13,17,INTIMIDATION,11,0.4583333333333333
13,17,KIDNAPPING,9,0.375
13,17,LIQUOR LAW VIOLATION,23,0.9583333333333334
13,17,MOTOR VEHICLE THEFT,378,15.75
13,17,NARCOTICS,668,27.833333333333332
13,17,OBSCENITY,2,0.08333333333333333
13,17,OFFENSE INVOLVING CHILDREN,40,1.6666666666666667
13,17,OTHER NARCOTIC VIOLATION,2,0.08333333333333333
13,17,OTHER OFFENSE,735,30.625
13,17,PROSTITUTION,17,0.7083333333333334
13,17,PUBLIC PEACE VIOLATION,109,4.541666666666667
13,17,ROBBERY,260,10.833333333333334
13,17,SEX OFFENSE,80,3.3333333333333335
13,17,STALKING,9,0.375
13,17,THEFT,3093,128.875
13,17,WEAPONS VIOLATION,87,3.625
13,18,ARSON,4,0.16666666666666666
13,18,ASSAULT,710,29.583333333333332
13,18,BATTERY,1389,57.875
13,18,BURGLARY,378,15.75
13,18,CONCEALED CARRY LICENSE VIOLATION,1,0.041666666666666664
13,18,CRIM SEXUAL ASSAULT,13,0.5416666666666666
13,18,CRIMINAL DAMAGE,776,32.333333333333336
13,18,CRIMINAL SEXUAL ASSAULT,8,0.3333333333333333
13,18,CRIMINAL TRESPASS,855,35.625
13,18,DECEPTIVE PRACTICE,1884,78.5
13,18,GAMBLING,8,0.3333333333333333
13,18,HOMICIDE,1,0.041666666666666664
13,18,INTERFERENCE WITH PUBLIC OFFICER,22,0.9166666666666666
13,18,INTIMIDATION,5,0.20833333333333334
13,18,LIQUOR LAW VIOLATION,17,0.7083333333333334
13,18,MOTOR VEHICLE THEFT,381,15.875
13,18,NARCOTICS,716,29.833333333333332
13,18,NON-CRIMINAL,1,0.041666666666666664
13,18,OBSCENITY,1,0.041666666666666664
13,18,OFFENSE INVOLVING CHILDREN,43,1.7916666666666667
13,18,OTHER NARCOTIC VIOLATION,1,0.041666666666666664
13,18,OTHER OFFENSE,651,27.125
13,18,PROSTITUTION,109,4.541666666666667
13,18,PUBLIC INDECENCY,2,0.08333333333333333
13,18,PUBLIC PEACE VIOLATION,75,3.125
13,18,ROBBERY,274,11.416666666666666
13,18,SEX OFFENSE,55,2.2916666666666665
13,18,STALKING,10,0.4166666666666667
13,18,THEFT,9277,386.5416666666667
13,18,WEAPONS VIOLATION,67,2.7916666666666665
13,19,ARSON,4,0.16666666666666666
13,19,ASSAULT,672,28.0
13,19,BATTERY,1156,48.166666666666664
13,19,BURGLARY,739,30.791666666666668
13,19,CONCEALED CARRY LICENSE VIOLATION,1,0.041666666666666664
13,19,CRIM SEXUAL ASSAULT,17,0.7083333333333334
13,19,CRIMINAL DAMAGE,790,32.916666666666664
13,19,CRIMINAL SEXUAL ASSAULT,14,0.5833333333333334
13,19,CRIMINAL TRESPASS,504,21.0
13,19,DECEPTIVE PRACTICE,1210,50.416666666666664
13,19,GAMBLING,6,0.25
13,19,HOMICIDE,1,0.041666666666666664
13,19,INTERFERENCE WITH PUBLIC OFFICER,12,0.5
13,19,INTIMIDATION,8,0.3333333333333333
13,19,KIDNAPPING,5,0.20833333333333334
13,19,LIQUOR LAW VIOLATION,20,0.8333333333333334
13,19,MOTOR VEHICLE THEFT,386,16.083333333333332
13,19,NARCOTICS,526,21.916666666666668
13,19,NON-CRIMINAL,1,0.041666666666666664
13,19,OBSCENITY,1,0.041666666666666664
13,19,OFFENSE INVOLVING CHILDREN,42,1.75
13,19,OTHER NARCOTIC VIOLATION,4,0.16666666666666666
13,19,OTHER OFFENSE,678,28.25
13,19,PROSTITUTION,17,0.7083333333333334
13,19,PUBLIC INDECENCY,2,0.08333333333333333
13,19,PUBLIC PEACE VIOLATION,60,2.5
13,19,ROBBERY,232,9.666666666666666
13,19,SEX OFFENSE,63,2.625
13,19,STALKING,7,0.2916666666666667
13,19,THEFT,4722,196.75
13,19,WEAPONS VIOLATION,33,1.375
13,20,ARSON,5,0.20833333333333334
13,20,ASSAULT,485,20.208333333333332
13,20,BATTERY,1106,46.083333333333336
13,20,BURGLARY,329,13.708333333333334
13,20,CRIM SEXUAL ASSAULT,10,0.4166666666666667
13,20,CRIMINAL DAMAGE,474,19.75
13,20,CRIMINAL SEXUAL ASSAULT,7,0.2916666666666667
13,20,CRIMINAL TRESPASS,276,11.5
13,20,DECEPTIVE PRACTICE,497,20.708333333333332
13,20,GAMBLING,2,0.08333333333333333
13,20,HOMICIDE,4,0.16666666666666666
13,20,INTERFERENCE WITH PUBLIC OFFICER,11,0.4583333333333333
13,20,INTIMIDATION,8,0.3333333333333333
13,20,KIDNAPPING,7,0.2916666666666667
13,20,LIQUOR LAW VIOLATION,14,0.5833333333333334
13,20,MOTOR VEHICLE THEFT,189,7.875
13,20,NARCOTICS,532,22.166666666666668
13,20,OFFENSE INVOLVING CHILDREN,18,0.75
13,20,OTHER NARCOTIC VIOLATION,1,0.041666666666666664
13,20,OTHER OFFENSE,470,19.583333333333332
13,20,PROSTITUTION,22,0.9166666666666666
13,20,PUBLIC PEACE VIOLATION,65,2.7083333333333335
13,20,ROBBERY,114,4.75
13,20,SEX OFFENSE,59,2.4583333333333335
13,20,STALKING,5,0.20833333333333334
13,20,THEFT,1909,79.54166666666667
13,20,WEAPONS VIOLATION,28,1.1666666666666667
13,22,ARSON,8,0.3333333333333333
13,22,ASSAULT,1118,46.583333333333336
13,22,BATTERY,2193,91.375
13,22,BURGLARY,685,28.541666666666668
13,22,CONCEALED CARRY LICENSE VIOLATION,1,0.041666666666666664
13,22,CRIM SEXUAL ASSAULT,28,1.1666666666666667
13,22,CRIMINAL DAMAGE,1087,45.291666666666664
13,22,CRIMINAL SEXUAL ASSAULT,8,0.3333333333333333
13,22,CRIMINAL TRESPASS,366,15.25
13,22,DECEPTIVE PRACTICE,725,30.208333333333332
13,22,GAMBLING,18,0.75
13,22,HOMICIDE,10,0.4166666666666667
13,22,INTERFERENCE WITH PUBLIC OFFICER,29,1.2083333333333333
13,22,INTIMIDATION,7,0.2916666666666667
13,22,KIDNAPPING,15,0.625
13,22,LIQUOR LAW VIOLATION,3,0.125
13,22,MOTOR VEHICLE THEFT,390,16.25
13,22,NARCOTICS,1427,59.458333333333336
13,22,NON-CRIMINAL,1,0.041666666666666664
13,22,OBSCENITY,3,0.125
13,22,OFFENSE INVOLVING CHILDREN,101,4.208333333333333
13,22,OTHER OFFENSE,955,39.791666666666664
13,22,PROSTITUTION,9,0.375
13,22,PUBLIC PEACE VIOLATION,162,6.75
13,22,ROBBERY,395,16.458333333333332
13,22,SEX OFFENSE,66,2.75
13,22,STALKING,9,0.375
13,22,THEFT,2638,109.91666666666667
13,22,WEAPONS VIOLATION,201,8.375
13,24,ARSON,6,0.25
13,24,ASSAULT,845,35.208333333333336
13,24,BATTERY,1725,71.875
13,24,BURGLARY,663,27.625
13,24,CRIM SEXUAL ASSAULT,19,0.7916666666666666
13,24,CRIMINAL DAMAGE,923,38.458333333333336
13,24,CRIMINAL SEXUAL ASSAULT,10,0.4166666666666667
13,24,CRIMINAL TRESPASS,405,16.875
13,24,DECEPTIVE PRACTICE,623,25.958333333333332
13,24,GAMBLING,9,0.375
13,24,HOMICIDE,6,0.25
13,24,INTERFERENCE WITH PUBLIC OFFICER,22,0.9166666666666666
13,24,INTIMIDATION,7,0.2916666666666667
13,24,KIDNAPPING,6,0.25
13,24,LIQUOR LAW VIOLATION,14,0.5833333333333334
13,24,MOTOR VEHICLE THEFT,296,12.333333333333334
13,24,NARCOTICS,1015,42.291666666666664
13,24,OBSCENITY,1,0.041666666666666664
13,24,OFFENSE INVOLVING CHILDREN,47,1.9583333333333333
13,24,OTHER NARCOTIC VIOLATION,1,0.041666666666666664
13,24,OTHER OFFENSE,780,32.5
13,24,PROSTITUTION,49,2.0416666666666665
13,24,PUBLIC PEACE VIOLATION,56,2.3333333333333335
13,24,ROBBERY,294,12.25
13,24,SEX OFFENSE,70,2.9166666666666665
13,24,STALKING,4,0.16666666666666666
13,24,THEFT,2950,122.91666666666667
13,24,WEAPONS VIOLATION,91,3.7916666666666665
13,25,ARSON,17,0.7083333333333334
13,25,ASSAULT,1642,68.41666666666667
13,25,BATTERY,3514,146.41666666666666
13,25,BURGLARY,1490,62.083333333333336
13,25,CONCEALED CARRY LICENSE VIOLATION,1,0.041666666666666664
13,25,CRIM SEXUAL ASSAULT,39,1.625
13,25,CRIMINAL DAMAGE,1538,64.08333333333333
13,25,CRIMINAL SEXUAL ASSAULT,9,0.375
13,25,CRIMINAL TRESPASS,408,17.0
13,25,DECEPTIVE PRACTICE,999,41.625
13,25,GAMBLING,24,1.0
13,25,HOMICIDE,19,0.7916666666666666
13,25,INTERFERENCE WITH PUBLIC OFFICER,61,2.5416666666666665
13,25,INTIMIDATION,20,0.8333333333333334
13,25,KIDNAPPING,27,1.125
13,25,LIQUOR LAW VIOLATION,22,0.9166666666666666
13,25,MOTOR VEHICLE THEFT,812,33.833333333333336
13,25,NARCOTICS,2198,91.58333333333333
13,25,OFFENSE INVOLVING CHILDREN,138,5.75
13,25,OTHER OFFENSE,1472,61.333333333333336
13,25,PROSTITUTION,211,8.791666666666666
13,25,PUBLIC INDECENCY,2,0.08333333333333333
13,25,PUBLIC PEACE VIOLATION,142,5.916666666666667
13,25,RITUALISM,1,0.041666666666666664
13,25,ROBBERY,721,30.041666666666668
13,25,SEX OFFENSE,92,3.8333333333333335
13,25,STALKING,7,0.2916666666666667
13,25,THEFT,4712,196.33333333333334
13,25,WEAPONS VIOLATION,213,8.875
14,01,ARSON,5,0.20833333333333334
14,01,ASSAULT,894,37.25
14,01,BATTERY,1519,63.291666666666664
14,01,BURGLARY,158,6.583333333333333
14,01,CRIM SEXUAL ASSAULT,20,0.8333333333333334
14,01,CRIMINAL DAMAGE,677,28.208333333333332
14,01,CRIMINAL SEXUAL ASSAULT,10,0.4166666666666667
14,01,CRIMINAL TRESPASS,906,37.75
14,01,DECEPTIVE PRACTICE,2214,92.25
14,01,GAMBLING,8,0.3333333333333333
14,01,HOMICIDE,2,0.08333333333333333
14,01,INTERFERENCE WITH PUBLIC OFFICER,11,0.4583333333333333
14,01,INTIMIDATION,17,0.7083333333333334
14,01,KIDNAPPING,4,0.16666666666666666
14,01,LIQUOR LAW VIOLATION,3,0.125
14,01,MOTOR VEHICLE THEFT,399,16.625
14,01,NARCOTICS,528,22.0
14,01,OBSCENITY,1,0.041666666666666664
14,01,OFFENSE INVOLVING CHILDREN,23,0.9583333333333334
14,01,OTHER OFFENSE,890,37.083333333333336
14,01,PROSTITUTION,34,1.4166666666666667
14,01,PUBLIC PEACE VIOLATION,117,4.875
14,01,ROBBERY,370,15.416666666666666
14,01,SEX OFFENSE,75,3.125
14,01,STALKING,21,0.875
14,01,THEFT,10783,449.2916666666667
14,01,WEAPONS VIOLATION,65,2.7083333333333335
14,02,ARSON,12,0.5
14,02,ASSAULT,1409,58.708333333333336
14,02,BATTERY,3098,129.08333333333334
14,02,BURGLARY,695,28.958333333333332
14,02,CRIM SEXUAL ASSAULT,32,1.3333333333333333
14,02,CRIMINAL DAMAGE,1227,51.125
14,02,CRIMINAL SEXUAL ASSAULT,10,0.4166666666666667
14,02,CRIMINAL TRESPASS,557,23.208333333333332
14,02,DECEPTIVE PRACTICE,682,28.416666666666668
14,02,GAMBLING,29,1.2083333333333333
14,02,HOMICIDE,21,0.875
14,02,HUMAN TRAFFICKING,1,0.041666666666666664
14,02,INTERFERENCE WITH PUBLIC OFFICER,21,0.875
14,02,INTIMIDATION,7,0.2916666666666667
14,02,KIDNAPPING,9,0.375
14,02,LIQUOR LAW VIOLATION,3,0.125
14,02,MOTOR VEHICLE THEFT,571,23.791666666666668
14,02,NARCOTICS,1734,72.25
14,02,NON-CRIMINAL,1,0.041666666666666664
14,02,OBSCENITY,2,0.08333333333333333
14,02,OFFENSE INVOLVING CHILDREN,95,3.9583333333333335
14,02,OTHER OFFENSE,849,35.375
14,02,PROSTITUTION,62,2.5833333333333335
14,02,PUBLIC PEACE VIOLATION,80,3.3333333333333335
14,02,ROBBERY,532,22.166666666666668
14,02,SEX OFFENSE,48,2.0
14,02,STALKING,7,0.2916666666666667
14,02,THEFT,3226,134.41666666666666
14,02,WEAPONS VIOLATION,197,8.208333333333334
14,03,ARSON,22,0.9166666666666666
14,03,ASSAULT,1840,76.66666666666667
14,03,BATTERY,4430,184.58333333333334
14,03,BURGLARY,1405,58.541666666666664
14,03,CRIM SEXUAL ASSAULT,36,1.5
14,03,CRIMINAL DAMAGE,1839,76.625
14,03,CRIMINAL SEXUAL ASSAULT,8,0.3333333333333333
14,03,CRIMINAL TRESPASS,727,30.291666666666668
14,03,DECEPTIVE PRACTICE,693,28.875
14,03,GAMBLING,78,3.25
14,03,HOMICIDE,41,1.7083333333333333
14,03,INTERFERENCE WITH PUBLIC OFFICER,42,1.75
14,03,INTIMIDATION,17,0.7083333333333334
14,03,KIDNAPPING,21,0.875
14,03,LIQUOR LAW VIOLATION,7,0.2916666666666667
14,03,MOTOR VEHICLE THEFT,699,29.125
14,03,NARCOTICS,2136,89.0
14,03,NON-CRIMINAL,1,0.041666666666666664
14,03,OFFENSE INVOLVING CHILDREN,174,7.25
14,03,OTHER NARCOTIC VIOLATION,1,0.041666666666666664
14,03,OTHER OFFENSE,1416,59.0
14,03,PROSTITUTION,14,0.5833333333333334
14,03,PUBLIC PEACE VIOLATION,129,5.375
14,03,ROBBERY,872,36.333333333333336
14,03,SEX OFFENSE,77,3.2083333333333335
14,03,STALKING,17,0.7083333333333334
14,03,THEFT,3426,142.75
14,03,WEAPONS VIOLATION,275,11.458333333333334
14,04,ARSON,25,1.0416666666666667
14,04,ASSAULT,2404,100.16666666666667
14,04,BATTERY,5029,209.54166666666666
14,04,BURGLARY,1444,60.166666666666664
14,04,CRIM SEXUAL ASSAULT,64,2.6666666666666665
14,04,CRIMINAL DAMAGE,2357,98.20833333333333
14,04,CRIMINAL SEXUAL ASSAULT,15,0.625
14,04,CRIMINAL TRESPASS,559,23.291666666666668
14,04,DECEPTIVE PRACTICE,808,33.666666666666664
14,04,GAMBLING,52,2.1666666666666665
14,04,HOMICIDE,44,1.8333333333333333
14,04,INTERFERENCE WITH PUBLIC OFFICER,40,1.6666666666666667
14,04,INTIMIDATION,20,0.8333333333333334
14,04,KIDNAPPING,48,2.0
14,04,LIQUOR LAW VIOLATION,17,0.7083333333333334
14,04,MOTOR VEHICLE THEFT,831,34.625
14,04,NARCOTICS,2067,86.125
14,04,OBSCENITY,2,0.08333333333333333
14,04,OFFENSE INVOLVING CHILDREN,220,9.166666666666666
14,04,OTHER OFFENSE,1508,62.833333333333336
14,04,PROSTITUTION,16,0.6666666666666666
14,04,PUBLIC PEACE VIOLATION,192,8.0
14,04,ROBBERY,801,33.375
14,04,SEX OFFENSE,76,3.1666666666666665
14,04,STALKING,12,0.5
14,04,THEFT,4053,168.875
14,04,WEAPONS VIOLATION,331,13.791666666666666
14,05,ARSON,12,0.5
14,05,ASSAULT,1933,80.54166666666667
14,05,BATTERY,4360,181.66666666666666
14,05,BURGLARY,1036,43.166666666666664
14,05,CONCEALED CARRY LICENSE VIOLATION,2,0.08333333333333333
14,05,CRIM SEXUAL ASSAULT,39,1.625
14,05,CRIMINAL DAMAGE,1762,73.41666666666667
14,05,CRIMINAL SEXUAL ASSAULT,9,0.375
14,05,CRIMINAL TRESPASS,468,19.5
14,05,DECEPTIVE PRACTICE,529,22.041666666666668
14,05,GAMBLING,32,1.3333333333333333
14,05,HOMICIDE,33,1.375
14,05,HUMAN TRAFFICKING,1,0.041666666666666664
14,05,INTERFERENCE WITH PUBLIC OFFICER,53,2.2083333333333335
14,05,INTIMIDATION,20,0.8333333333333334
14,05,KIDNAPPING,18,0.75
14,05,LIQUOR LAW VIOLATION,3,0.125
14,05,MOTOR VEHICLE THEFT,519,21.625
14,05,NARCOTICS,1983,82.625
14,05,NON - CRIMINAL,1,0.041666666666666664
14,05,OBSCENITY,2,0.08333333333333333
14,05,OFFENSE INVOLVING CHILDREN,191,7.958333333333333
14,05,OTHER OFFENSE,1166,48.583333333333336
14,05,PROSTITUTION,17,0.7083333333333334
14,05,PUBLIC PEACE VIOLATION,100,4.166666666666667
14,05,RITUALISM,1,0.041666666666666664
14,05,ROBBERY,554,23.083333333333332
14,05,SEX OFFENSE,62,2.5833333333333335
14,05,STALKING,16,0.6666666666666666
14,05,THEFT,2924,121.83333333333333
14,05,WEAPONS VIOLATION,378,15.75
14,06,ARSON,16,0.6666666666666666
14,06,ASSAULT,2101,87.54166666666667
14,06,BATTERY,4410,183.75
14,06,BURGLARY,1376,57.333333333333336
14,06,CONCEALED CARRY LICENSE VIOLATION,5,0.20833333333333334
14,06,CRIM SEXUAL ASSAULT,58,2.4166666666666665
14,06,CRIMINAL DAMAGE,2035,84.79166666666667
14,06,CRIMINAL SEXUAL ASSAULT,6,0.25
14,06,CRIMINAL TRESPASS,643,26.791666666666668
14,06,DECEPTIVE PRACTICE,1026,42.75
14,06,GAMBLING,63,2.625
14,06,HOMICIDE,37,1.5416666666666667
14,06,INTERFERENCE WITH PUBLIC OFFICER,57,2.375
14,06,INTIMIDATION,12,0.5
14,06,KIDNAPPING,22,0.9166666666666666
14,06,LIQUOR LAW VIOLATION,13,0.5416666666666666
14,06,MOTOR VEHICLE THEFT,874,36.416666666666664
14,06,NARCOTICS,2275,94.79166666666667
14,06,OBSCENITY,2,0.08333333333333333
14,06,OFFENSE INVOLVING CHILDREN,172,7.166666666666667
14,06,OTHER OFFENSE,1382,57.583333333333336
14,06,PROSTITUTION,26,1.0833333333333333
14,06,PUBLIC PEACE VIOLATION,127,5.291666666666667
14,06,ROBBERY,1002,41.75
14,06,SEX OFFENSE,65,2.7083333333333335
14,06,STALKING,16,0.6666666666666666
14,06,THEFT,4717,196.54166666666666
14,06,WEAPONS VIOLATION,370,15.416666666666666
14,07,ARSON,17,0.7083333333333334
14,07,ASSAULT,2442,101.75
14,07,BATTERY,5702,237.58333333333334
14,07,BURGLARY,1417,59.041666666666664
14,07,CONCEALED CARRY LICENSE VIOLATION,2,0.08333333333333333
14,07,CRIM SEXUAL ASSAULT,62,2.5833333333333335
14,07,CRIMINAL DAMAGE,2101,87.54166666666667
14,07,CRIMINAL SEXUAL ASSAULT,11,0.4583333333333333
14,07,CRIMINAL TRESPASS,442,18.416666666666668
14,07,DECEPTIVE PRACTICE,635,26.458333333333332
14,07,GAMBLING,120,5.0
14,07,HOMICIDE,46,1.9166666666666667
14,07,INTERFERENCE WITH PUBLIC OFFICER,64,2.6666666666666665
14,07,INTIMIDATION,14,0.5833333333333334
14,07,KIDNAPPING,23,0.9583333333333334
14,07,LIQUOR LAW VIOLATION,14,0.5833333333333334
14,07,MOTOR VEHICLE THEFT,693,28.875
14,07,NARCOTICS,3162,131.75
14,07,OBSCENITY,1,0.041666666666666664
14,07,OFFENSE INVOLVING CHILDREN,178,7.416666666666667
14,07,OTHER OFFENSE,1280,53.333333333333336
14,07,PROSTITUTION,34,1.4166666666666667
14,07,PUBLIC PEACE VIOLATION,156,6.5
14,07,ROBBERY,813,33.875
14,07,SEX OFFENSE,64,2.6666666666666665
14,07,STALKING,10,0.4166666666666667
14,07,THEFT,3639,151.625
14,07,WEAPONS VIOLATION,398,16.583333333333332
14,08,ARSON,18,0.75
14,08,ASSAULT,2186,91.08333333333333
14,08,BATTERY,5030,209.58333333333334
14,08,BURGLARY,1700,70.83333333333333
14,08,CONCEALED CARRY LICENSE VIOLATION,6,0.25
14,08,CRIM SEXUAL ASSAULT,51,2.125
14,08,CRIMINAL DAMAGE,2703,112.625
14,08,CRIMINAL SEXUAL ASSAULT,10,0.4166666666666667
14,08,CRIMINAL TRESPASS,603,25.125
14,08,DECEPTIVE PRACTICE,1422,59.25
14,08,GAMBLING,40,1.6666666666666667
14,08,HOMICIDE,31,1.2916666666666667
14,08,INTERFERENCE WITH PUBLIC OFFICER,29,1.2083333333333333
14,08,INTIMIDATION,27,1.125
14,08,KIDNAPPING,33,1.375
14,08,LIQUOR LAW VIOLATION,19,0.7916666666666666
14,08,MOTOR VEHICLE THEFT,1050,43.75
14,08,NARCOTICS,1739,72.45833333333333
14,08,OBSCENITY,6,0.25
14,08,OFFENSE INVOLVING CHILDREN,194,8.083333333333334
14,08,OTHER OFFENSE,1692,70.5
14,08,PROSTITUTION,135,5.625
14,08,PUBLIC INDECENCY,1,0.041666666666666664
14,08,PUBLIC PEACE VIOLATION,281,11.708333333333334
14,08,ROBBERY,1029,42.875
14,08,SEX OFFENSE,127,5.291666666666667
14,08,STALKING,13,0.5416666666666666
14,08,THEFT,6270,261.25
14,08,WEAPONS VIOLATION,280,11.666666666666666
14,09,ARSON,28,1.1666666666666667
14,09,ASSAULT,1606,66.91666666666667
14,09,BATTERY,3585,149.375
14,09,BURGLARY,1148,47.833333333333336
14,09,CONCEALED CARRY LICENSE VIOLATION,1,0.041666666666666664
14,09,CRIM SEXUAL ASSAULT,38,1.5833333333333333
14,09,CRIMINAL DAMAGE,1697,70.70833333333333
14,09,CRIMINAL SEXUAL ASSAULT,8,0.3333333333333333
14,09,CRIMINAL TRESPASS,453,18.875
14,09,DECEPTIVE PRACTICE,732,30.5
14,09,GAMBLING,49,2.0416666666666665
14,09,HOMICIDE,24,1.0
14,09,INTERFERENCE WITH PUBLIC OFFICER,30,1.25
14,09,INTIMIDATION,19,0.7916666666666666
14,09,KIDNAPPING,23,0.9583333333333334
14,09,LIQUOR LAW VIOLATION,29,1.2083333333333333
14,09,MOTOR VEHICLE THEFT,770,32.083333333333336
14,09,NARCOTICS,1750,72.91666666666667
14,09,OBSCENITY,2,0.08333333333333333
14,09,OFFENSE INVOLVING CHILDREN,136,5.666666666666667
14,09,OTHER OFFENSE,1051,43.791666666666664
14,09,PROSTITUTION,38,1.5833333333333333
14,09,PUBLIC INDECENCY,1,0.041666666666666664
14,09,PUBLIC PEACE VIOLATION,230,9.583333333333334
14,09,ROBBERY,605,25.208333333333332
14,09,SEX OFFENSE,88,3.6666666666666665
14,09,STALKING,6,0.25
14,09,THEFT,4049,168.70833333333334
14,09,WEAPONS VIOLATION,261,10.875
14,10,ARSON,16,0.6666666666666666
14,10,ASSAULT,1478,61.583333333333336
14,10,BATTERY,3462,144.25
14,10,BURGLARY,729,30.375
14,10,CONCEALED CARRY LICENSE VIOLATION,4,0.16666666666666666
14,10,CRIM SEXUAL ASSAULT,33,1.375
14,10,CRIMINAL DAMAGE,1389,57.875
14,10,CRIMINAL SEXUAL ASSAULT,9,0.375
14,10,CRIMINAL TRESPASS,347,14.458333333333334
14,10,DECEPTIVE PRACTICE,506,21.083333333333332
14,10,GAMBLING,64,2.6666666666666665
14,10,HOMICIDE,27,1.125
14,10,HUMAN TRAFFICKING,1,0.041666666666666664
14,10,INTERFERENCE WITH PUBLIC OFFICER,38,1.5833333333333333
14,10,INTIMIDATION,20,0.8333333333333334
14,10,KIDNAPPING,18,0.75
14,10,LIQUOR LAW VIOLATION,26,1.0833333333333333
14,10,MOTOR VEHICLE THEFT,621,25.875
14,10,NARCOTICS,2695,112.29166666666667
14,10,OFFENSE INVOLVING CHILDREN,119,4.958333333333333
14,10,OTHER OFFENSE,997,41.541666666666664
14,10,PROSTITUTION,12,0.5
14,10,PUBLIC PEACE VIOLATION,195,8.125
14,10,ROBBERY,640,26.666666666666668
14,10,SEX OFFENSE,64,2.6666666666666665
14,10,STALKING,6,0.25
14,10,THEFT,2912,121.33333333333333
14,10,WEAPONS VIOLATION,287,11.958333333333334
14,11,ARSON,28,1.1666666666666667
14,11,ASSAULT,2009,83.70833333333333
14,11,BATTERY,5111,212.95833333333334
14,11,BURGLARY,752,31.333333333333332
14,11,CONCEALED CARRY LICENSE VIOLATION,1,0.041666666666666664
14,11,CRIM SEXUAL ASSAULT,36,1.5
14,11,CRIMINAL DAMAGE,1823,75.95833333333333
14,11,CRIMINAL SEXUAL ASSAULT,16,0.6666666666666666
14,11,CRIMINAL TRESPASS,375,15.625
14,11,DECEPTIVE PRACTICE,572,23.833333333333332
14,11,GAMBLING,122,5.083333333333333
14,11,HOMICIDE,55,2.2916666666666665
14,11,HUMAN TRAFFICKING,1,0.041666666666666664
